Altitude (m),Airspeed (m/s)
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.000000000931,14.969691636870268
4267.130790954456,13.776132236692249
4267.363822374493,17.195847121056374
4267.419325449504,19.42102530388852
4267.295476754196,18.800729706154744
4267.003193004057,16.43882969963968
4266.50235741958,13.973716177164302
4265.82910486497,12.61108498202502
4264.89037325047,12.642995501757186
4263.8184860590845,15.228135166583035
4262.5818261392415,19.78264613804887
4261.160813761875,24.70320351674655
4259.607649315149,26.67906128722139
4258.060753233731,25.653123857462486
4256.176364316605,22.438130316683107
4254.0161896450445,19.204142413392784
4251.651424041018,17.639575056357412
4249.167689175345,18.80226393425355
4246.649435637519,20.984243195154438
4243.785686089657,25.360444443429024
4240.667527557351,27.54107602161507
4237.308564328589,27.267700190660786
4233.526954977773,26.560427633392933
4229.408946316689,27.385554321804737
4225.508443409577,29.725965498964456
4220.574003730901,37.709206382878605
4216.310638912953,42.76554221482458
4211.001287762076,43.17246988067065
4205.7399279801175,38.89976590626541
4200.095949258655,34.3548415447589
4194.752034779638,34.58533029405452
4189.4709406439215,38.75077300756024
4184.165697462857,43.813827011545776
4178.666982060298,46.54396638604836
4173.2104981979355,46.85394660829412
4167.28597460594,45.68068165325343
4161.11479563918,44.58443743651937
4154.916225505061,45.77213205264703
4149.277952709235,48.53510392892944
4142.623128927313,52.630000646839584
4136.027333492413,57.42923066253248
4129.330749770626,62.16843424267867
4122.438751094043,65.07812908197107
4115.643341909163,65.37895416432123
4104.904869885184,61.69096992881873
4098.2093510217965,57.85071964051969
4090.79147873912,60.4703565266979
4082.9215806163847,62.770088722481546
4075.1674756314605,57.34695368574528
4066.975124336779,50.0247090133044
4059.2538083456457,51.601773845316025
4050.4723302684724,59.79717350859934
4041.3253719611093,63.280622772384135
4032.1158098233864,65.26096536453598
4023.13552600611,65.85002563892209
4014.415085735731,67.19567038773667
4004.2191721498966,73.0258044102484
3994.8082268545404,82.10157151579375
3985.1181003795937,89.87114089790417
3974.635276628658,90.05113874235231
3963.9746453771368,81.42903412526705
3952.5787579678,82.45784097318557
3941.9146213559434,85.70939502161363
3931.0556883038953,78.41093521067708
3920.084515002556,76.72719897121172
3909.48681275174,87.68068818541751
3898.9214442614466,90.80780674510741
3886.909533455968,86.26485987548105
3874.66240800824,96.24183659747986
3863.288112496026,94.90983943819033
3850.500833746046,89.42032532544397
3837.7508956138045,98.46901039996222
3825.018036720343,92.52583774852944
3812.911160988733,89.06696911885
3801.328662328422,95.50648554330266
3788.246972195804,98.16247503941545
3775.301392925903,93.99844404045226
3762.5036685438827,89.8730672812989
3749.758858683519,93.61638297527124
3736.009729283862,99.53105829705812
3722.9401030167937,94.9549030660765
3708.352537881583,92.8933404541345
3694.6407584138215,108.04048028603643
3679.9853481659666,111.33469630258573
3665.6737329317257,113.62932130503391
3651.237760517746,124.00895537758728
3637.3755263183266,115.24883349166024
3621.6085836868733,112.58080945956137
3606.786621198058,115.89028343053232
3593.2865589261055,106.45215631892822
3577.2286750255153,115.57035903762889
3561.111473712139,116.21485877738074
3544.926493693143,117.16400774392234
3528.7797785634175,127.36037635013683
3513.7976054083556,120.42225342086323
3496.4864014517516,132.4821691285631
3480.50375020504,129.96273093230374
3463.128693051636,131.52179651571757
3447.750093072653,137.4434883859466
3431.072951667942,129.1964020745622
3413.608259158209,139.623557341272
3395.8441035225987,129.48099779551146
3377.9154876042157,138.90758322000988
3360.1451462907717,130.25958224261035
3342.7749945698306,128.98677362375977
3324.659700848162,129.68970512377996
3306.2540247812867,120.51040431597363
3287.167008113116,131.427214665216
3268.767075482756,123.96236817974929
3250.078472133726,136.37433468631556
3231.4826812064275,131.51645261863814
3211.608119059354,145.3342034984397
3193.737026766874,141.40284630300624
3174.7707922933623,153.4720538051284
3155.5405329484493,143.75547925820797
3135.4037494203076,151.3593724811168
3115.9554743049666,140.03796382068685
3097.8815052676946,148.2382661838369
3076.5256830025464,139.78661613305934
3055.5136174364015,149.19225067917824
3035.4931700872257,143.90120744751235
3014.9196736570448,152.25152712556752
2995.07420058921,148.98458138462283
2973.5204220591113,155.36943329129818
2953.515235331841,154.72814698624313
2931.4919439358637,157.23378733145196
2908.7750015566126,157.29272709285837
2886.921773663722,155.63752754515113
2867.242533025332,157.12505997506074
2845.956273224205,158.00944178865495
2822.6822510538623,162.02362508424085
2800.5103601207957,160.73082976657585
2779.860751211643,167.09146395863718
2756.2318648947403,165.73761908500606
2735.5484369369224,172.83388903905055
2713.485685785301,169.2133604476959
2688.6513926340267,175.7581792570922
2665.613053263165,168.30790269433834
2642.6292366404086,173.4737604040023
2618.1806754833087,168.4548229557255
2595.0449574058875,168.9681048778907
2570.3885968010873,173.91836669286508
2549.037527096458,170.57805555431943
2523.5750921322033,173.90455576034387
2501.888263888657,179.6203687468299
2478.9054245464504,176.17244911534448
2451.852466820739,179.9113194918171
2427.369719227776,183.95538836459406
2404.1222411878407,180.6605276430788
2379.6721413936466,185.2655714446869
2352.6600000681356,188.0158974263539
2330.5262563806027,184.90535915736467
2304.460266987793,189.12701998273724
2282.1483818423003,189.02113932258194
2255.254424742423,188.0814451727824
2230.452579853125,192.01563147386804
2204.784405918792,189.71769821259085
2178.242533903569,189.36911978778528
2150.8059929190204,192.39875753022747
2123.3255498744547,191.09465437237898
2096.171550815925,190.62522945108626
2069.8442390915006,193.75037300034862
2046.208138496615,192.66573480733746
2019.0259275007993,195.45460632343642
1988.9546184232458,197.340841588545
1963.1408808631822,197.05343210932855
1935.3908192384988,200.31329430942694
1906.609183578752,200.39452518724963
1879.6933236680925,201.09980875049976
1851.2598764924332,203.26419402890633
1826.1379304369912,203.95074105499012
1798.7616240959615,203.97858424146523
1771.3613508250564,204.68181564979452
1743.6773340413347,206.71553846291164
1715.2112169628963,207.90626439695268
1687.9866149742156,207.436826508599
1662.441306793131,207.02544442946925
1634.6806525085121,210.27351124944076
1609.1805105954409,209.94739612329764
1580.0005818950012,210.1276611107915
1553.5282182917,213.42494329993633
1523.1238015489653,213.89617460146297
1493.2834426006302,212.62557609923965
